

    0.158367917795594566E-03    0.596430471831561590E+04    0.165301992262618853E+03    0.366443332158553403E+02    0.321430796544325201E-01   -0.474192695543016463E-01    0.299300547757158483E+03   -0.244997833151558631E+01
    0.158680729568003224E-03    0.596429757688009704E+04    0.172976195001338056E+03    0.427675197795635711E+02    0.292863297545881800E-01   -0.461000514182026144E+00    0.323134740352499136E+03   -0.234577148141109459E+01
    0.158974658902846929E-03    0.596429068075555460E+04    0.163395433147589898E+03    0.398731810310584649E+02    0.297215087285880065E-01   -0.150085694127752411E+00    0.309118805111804249E+03   -0.470494908554217162E+01
    0.159571668807972580E-03    0.596427998917942568E+04    0.163453129303919297E+03    0.419031867902406532E+02    0.411763893988692023E-01   -0.921318727683018146E-02    0.251356506784506479E+03   -0.306877054688883755E+01
    0.159550868457372750E-03    0.596427705501054061E+04    0.163130265546316366E+03    0.418597903418317401E+02    0.336078941026069014E-01   -0.122313174157443472E+00    0.303453984977446225E+03   -0.253551142879671820E+01
    0.159616037031616690E-03    0.596427304338887188E+04    0.174620346999603555E+03    0.393523523756962561E+02    0.494549323050255188E-01    0.273642951338024965E+00    0.222778604878405503E+03   -0.206063877873258816E+01
    0.159651229726110334E-03    0.596426940758239925E+04    0.171121937778424609E+03    0.388221953296228151E+02    0.515049687044637494E-01    0.330807947781320610E+00    0.228356135848772624E+03   -0.236278529872269782E+01
    0.159422080481773175E-03    0.596426908537929103E+04    0.174177315337917889E+03    0.390833779533374468E+02    0.474766374186451345E-01    0.173550980998039339E+00    0.231439065457532053E+03   -0.239811782048434852E+01
    0.159253476889902095E-03    0.596426800679534335E+04    0.166982819248742260E+03    0.404070867218293586E+02    0.565545019363023413E-01    0.175491498576013427E+00    0.205997013297950787E+03   -0.194818083543200693E+01
    0.159524430988409511E-03    0.596426141199572703E+04    0.166528323399910818E+03    0.389775169691936867E+02    0.321801108919751166E-01   -0.311438826548233738E-01    0.294662318956822958E+03   -0.424572940361671058E+01
    0.159595539110663940E-03    0.596425732580483964E+04    0.173973997483292976E+03    0.371718591153803999E+02    0.358600039041616081E-01    0.549237076599373708E-03    0.277389142150484759E+03   -0.323033415803306312E+01
    0.159814210333661822E-03    0.596425139247480001E+04    0.175980647849048921E+03    0.357441959776742522E+02    0.277532677606429530E-01   -0.174201252390352224E+00    0.324835313622159561E+03   -0.257933019311254030E+01
    0.159573718397115028E-03    0.596425120949734628E+04    0.164151226433275980E+03    0.404377270333830268E+02    0.394672661485742787E-01   -0.128174131374197309E+00    0.254218260831163320E+03   -0.212250266912040875E+01
    0.159468990449438921E-03    0.596424932763652760E+04    0.172712363886806287E+03    0.444432911382927500E+02    0.347891698675167269E-01   -0.244166866218132661E+00    0.272506796018108844E+03   -0.193569683463808495E+01
    0.161664027012350177E-03    0.596421879117175013E+04    0.168855601164825629E+03    0.402586402991597367E+02    0.647464380842183440E-01    0.471276066254021853E+00    0.205473082619084693E+03   -0.216026629884833765E+01
    0.161529812920400826E-03    0.596421725738082114E+04    0.167917468428508982E+03    0.389011388571669556E+02    0.246667264098089055E-01   -0.473215124712230040E+00    0.361232232358307726E+03   -0.498226975569220265E+01
    0.162816475657476115E-03    0.596419819464359716E+04    0.170352618100025040E+03    0.366351621858095484E+02    0.294789195290050404E-01   -0.277619231336687200E+00    0.308265227802282311E+03   -0.492222877522642577E+01
    0.162879846117359252E-03    0.596419422147876685E+04    0.165707196568863964E+03    0.429346490728700019E+02    0.489849894754654513E-01    0.253579596953525277E+00    0.235281980314035906E+03   -0.202724238466655482E+01
    0.162845421539925284E-03    0.596419144933430471E+04    0.171483693816984555E+03    0.461645104652700411E+02    0.336023115582494702E-01   -0.244342287759390153E+00    0.296185551231757586E+03   -0.261720382767893467E+01
    0.162859839344010020E-03    0.596418807738046780E+04    0.159206990367447645E+03    0.448827185235567470E+02    0.374428507496244872E-01   -0.101362264409851299E+00    0.274283515796766949E+03   -0.249322870070624836E+01
    0.162731627219366015E-03    0.596418645762117740E+04    0.173598553302861006E+03    0.410021610036022821E+02    0.326211950034242734E-01   -0.113409593813263099E+00    0.314539247609664926E+03   -0.395124690196961481E+01
    0.162844156490635244E-03    0.596418188020663911E+04    0.175888944167821364E+03    0.367488754630341390E+02    0.365585817867814453E-01   -0.785419675037122289E-01    0.259976016634406619E+03   -0.237096732955246337E+01
    0.163872486695486747E-03    0.596416609540457557E+04    0.162221284493464623E+03    0.386426295848373513E+02    0.258290989546520848E-01   -0.276992510125599001E+00    0.358737120119477538E+03   -0.345744161998997646E+01
    0.164593397457830985E-03    0.596415412137731801E+04    0.165811204681950073E+03    0.432053434839071144E+02    0.313535584655430036E-01   -0.297646717840238662E+00    0.330852342002722423E+03   -0.403668936296917291E+01
    0.164340179301901060E-03    0.596415400575162676E+04    0.167752369942994051E+03    0.349325462368376947E+02    0.276043885984170075E-01   -0.159613198281967295E+00    0.322764542025942944E+03   -0.409780925682202124E+01
    0.164609258284215951E-03    0.596414753888287487E+04    0.171482669091740576E+03    0.369570301066629270E+02    0.288779036963715680E-01   -0.273711674162569363E+00    0.309210355784605952E+03   -0.464750293094957811E+01
    0.164808426249573491E-03    0.596414192556971102E+04    0.165206922145619416E+03    0.401781094531001770E+02    0.332964701324762122E-01    0.911270762346405583E-02    0.294892807054320087E+03   -0.391776801074323355E+01
    0.164731499607244700E-03    0.596413966442749370E+04    0.171340241961568637E+03    0.379376966967959959E+02    0.274075673421020453E-01   -0.149846260137112663E+00    0.347127754897159946E+03   -0.479021927844650630E+01
    0.164520049426277528E-03    0.596413903839842169E+04    0.168951314709962304E+03    0.422869351008197327E+02    0.331285252945761888E-01   -0.180621180572622109E-01    0.299898462425285345E+03   -0.311683042507238595E+01
    0.164577468369180035E-03    0.596413514561444754E+04    0.175997187633666670E+03    0.393420897288254707E+02    0.542986509099090547E-01    0.266329198955442381E+00    0.213635095015205621E+03   -0.198585016889683486E+01
    0.164351387393671313E-03    0.596413470002609029E+04    0.164540818130443085E+03    0.404582700752085032E+02    0.496803863125284684E-01    0.169259323867958056E+00    0.225825909683193089E+03   -0.195400550123147676E+01
    0.164275591010799404E-03    0.596413242772052581E+04    0.160890197149078915E+03    0.442380030974099725E+02    0.320152225944179483E-01   -0.326576163542713793E+00    0.310405980068061979E+03   -0.247847114351985454E+01
    0.164081196699786887E-03    0.596413160091902500E+04    0.172006763959288463E+03    0.377904698502971144E+02    0.306349411167509134E-01   -0.287772127918139109E+00    0.311814316223482763E+03   -0.369342444474248488E+01
    0.163998598902710679E-03    0.596412941307608253E+04    0.174091396702352768E+03    0.391647507547021121E+02    0.368116090799935833E-01   -0.558198560763969454E-01    0.269911868959412686E+03   -0.329488183036447646E+01
    0.164074764556326101E-03    0.596412528954616118E+04    0.169615722628674604E+03    0.414088242984628891E+02    0.310165416553758247E-01   -0.157716073385315569E+00    0.301231836596136247E+03   -0.474743022301502382E+01
    0.163964280408010780E-03    0.596412344186532482E+04    0.165696165705730209E+03    0.430733892433335939E+02    0.310811577188434517E-01   -0.275792110766011511E+00    0.290324289584739859E+03   -0.260930958415376102E+01
    0.164449217450181122E-03    0.596411434055249811E+04    0.172270662574754198E+03    0.438342832230188151E+02    0.563772660153849803E-01    0.801002140568614074E-01    0.208432795383848003E+03   -0.200391979376732454E+01
    0.165451698594379853E-03    0.596409899069073708E+04    0.170276812370499385E+03    0.398177520644505876E+02    0.600866413893072007E-01    0.368336736185779223E+00    0.208023926381313402E+03   -0.221826814701313735E+01
    0.166104433202726655E-03    0.596408792099176026E+04    0.175759819497955959E+03    0.376960905318570667E+02    0.353655579198572448E-01   -0.146477881958186229E+00    0.254087880928260461E+03   -0.197175783102617252E+01
    0.166185469972420500E-03    0.596408375060874369E+04    0.174308192996663479E+03    0.444021461784494704E+02    0.417279797870017399E-01   -0.122091739150558931E+00    0.239948814851542352E+03   -0.191157304163019592E+01
    0.166280348817085907E-03    0.596407941420355019E+04    0.170643265697472344E+03    0.410565267479241527E+02    0.408864047261175839E-01    0.103620030763587057E+00    0.256312659847022928E+03   -0.294771835174643604E+01
    0.166025013901991819E-03    0.596407929281335237E+04    0.159927400477045722E+03    0.432267008423869470E+02    0.302447799593892029E-01   -0.323614656780333299E+00    0.324402049069757084E+03   -0.450901343226523821E+01
    0.165805387614094402E-03    0.596407874537783573E+04    0.169625335265091337E+03    0.428310532050305710E+02    0.260989995627407996E-01   -0.319300708265362720E+00    0.366546327928614573E+03   -0.299077724652047872E+01
    0.165886467418876598E-03    0.596407457271700241E+04    0.168647431516334791E+03    0.398768069169273360E+02    0.530104216495803637E-01    0.147109000576163274E+00    0.205478682921650062E+03   -0.205430308161351061E+01
    0.166325505098619496E-03    0.596406609159025720E+04    0.165136393916609620E+03    0.395168913882854156E+02    0.310080130508047780E-01   -0.320917133006854316E+00    0.301263570362879932E+03   -0.339572311548446226E+01
    0.166144788938809017E-03    0.596406507092552965E+04    0.175406334352452632E+03    0.409366893283529976E+02    0.393949956489887676E-01    0.867862164597661412E-01    0.260424236369074777E+03   -0.213496836201574558E+01
    0.165939739442988026E-03    0.596406434588468619E+04    0.169401900558161543E+03    0.418421164551446907E+02    0.309243254911670262E-01   -0.354890368731807904E+00    0.324254877938290804E+03   -0.280000698917235713E+01
    0.165977804491800691E-03    0.596406069226752879E+04    0.173127649597088975E+03    0.403603021357810121E+02    0.287431371490776029E-01   -0.276065499394534175E+00    0.303907699738069425E+03   -0.218782036134139357E+01
    0.165919590572621617E-03    0.596405819896870435E+04    0.171137223900863347E+03    0.403672170570687854E+02    0.272026110751110543E-01   -0.469400051003169949E+00    0.335708350140992991E+03   -0.325646733034308067E+01
    0.165958941640697774E-03    0.596405452979774509E+04    0.174533306143059633E+03    0.419433534077272441E+02    0.275680663314236754E-01   -0.335091074696257429E+00    0.335154543121545260E+03   -0.311451658781750940E+01
    0.165916160073632465E-03    0.596405185054411777E+04    0.163392617035863793E+03    0.397914316584453900E+02    0.301496691217783726E-01   -0.107992485606904998E+00    0.297696336322120374E+03   -0.229505959023668371E+01
    0.165839676102358868E-03    0.596404957782778001E+04    0.162305780753338752E+03    0.397297473339648661E+02    0.304270808938995260E-01   -0.289435378715628522E+00    0.303755091244555558E+03   -0.415262736663455811E+01
    0.166028360185141590E-03    0.596404410873320012E+04    0.172473366537733682E+03    0.400261274634632116E+02    0.245539637231071868E-01   -0.436759286889648823E+00    0.386739110663034410E+03   -0.256237708704002909E+01
    0.167932484122773721E-03    0.596401810704471518E+04    0.160995297757093141E+03    0.428019721132725124E+02    0.269630680486247082E-01   -0.407249672086856140E+00    0.355659095565448297E+03   -0.285242528619596936E+01
    0.167959042010397164E-03    0.596401459588910348E+04    0.162360771759579734E+03    0.397646880633190563E+02    0.297403823363100450E-01   -0.228200671685952150E+00    0.330416295206679251E+03   -0.377777116092701792E+01
    0.168349679020019747E-03    0.596400675482720544E+04    0.174724225265278989E+03    0.408836348421057778E+02    0.300279844433591174E-01   -0.336166552551385944E+00    0.309252747412572035E+03   -0.397644721828664194E+01
    0.168672588551639933E-03    0.596399972743700528E+04    0.161372007427740783E+03    0.435671988198868121E+02    0.299991557222706907E-01   -0.396828717018995469E+00    0.314187039240942681E+03   -0.470820155262296236E+01
    0.168602193343071299E-03    0.596399736741954075E+04    0.170359081219195673E+03    0.421498226542674388E+02    0.242416424118491319E-01   -0.427938450975969831E+00    0.403670632143771002E+03   -0.414388057434506774E+01
    0.168368443386761834E-03    0.596399694725376594E+04    0.169546695956820372E+03    0.353412095131599102E+02    0.273370528268847071E-01   -0.117979170531548938E+00    0.330401760091534982E+03   -0.304222927043156988E+01
    0.168328759729166545E-03    0.596399422381182922E+04    0.162514178949427333E+03    0.436792968157507460E+02    0.335870556878538618E-01   -0.108554440265764995E+00    0.306156668996551616E+03   -0.446962238464543926E+01
    0.169440586554832351E-03    0.596397786217712928E+04    0.172884130972594591E+03    0.436211383206842527E+02    0.341924300560003877E-01   -0.319554616213273857E+00    0.288959360332590222E+03   -0.428800257161515397E+01
    0.169685190131283072E-03    0.596397178218099725E+04    0.170546168790827409E+03    0.375893988307452247E+02    0.310177908862310711E-01   -0.235362380596600751E+00    0.275063120528483182E+03   -0.185180156652471073E+01
    0.170511937409748655E-03    0.596395886647110547E+04    0.165323403925469250E+03    0.369452079369694673E+02    0.285087689213576814E-01   -0.222715805709319481E+00    0.334693411066640920E+03   -0.455260755883870871E+01
    0.171498684739818628E-03    0.596394413100489692E+04    0.160955442340891324E+03    0.416458698841669559E+02    0.336769472384609234E-01   -0.135609967693942846E+00    0.295635427904941878E+03   -0.404277887908114142E+01
    0.173245123292763950E-03    0.596392067233297621E+04    0.167040004252385273E+03    0.415954851710347953E+02    0.277703367787664225E-01   -0.324436657658120575E+00    0.363700612954435712E+03   -0.498722444030160261E+01
    0.174358286147360689E-03    0.596390466782751901E+04    0.168398115570328343E+03    0.357395438090102999E+02    0.271848990578236194E-01   -0.130512463965800407E+00    0.335884704849159561E+03   -0.324843695656382181E+01
    0.174292028461860951E-03    0.596390223310141118E+04    0.172098398034412213E+03    0.346191576662134679E+02    0.332954939269305278E-01   -0.855846183532722460E-01    0.272968594118742317E+03   -0.245513241215785794E+01
    0.174614180033246414E-03    0.596389534493801875E+04    0.171084824105788300E+03    0.419425998234539748E+02    0.258343895062787231E-01   -0.479148231298222704E+00    0.384921884822945117E+03   -0.309479066209887765E+01
    0.174580276105310109E-03    0.596389253841715163E+04    0.165112018060684221E+03    0.404604262126960350E+02    0.376990920100256019E-01   -0.104242970238139776E-01    0.256444934397291377E+03   -0.265850029597666593E+01
    0.174415751733753672E-03    0.596389122921672424E+04    0.176080459016500328E+03    0.380168857105135771E+02    0.263713489347130008E-01   -0.324748459601697625E+00    0.339151037073701787E+03   -0.234395834884198084E+01
    0.174239492233570225E-03    0.596389005649248156E+04    0.171354308799364219E+03    0.432220195710169435E+02    0.510969208505358263E-01    0.175659719823829663E+00    0.234902608576201430E+03   -0.252685914298434477E+01
    0.173992003522403002E-03    0.596388970441152560E+04    0.166195517539103378E+03    0.453451262541320830E+02    0.365570883706588731E-01   -0.125529129294402297E+00    0.282768735478097369E+03   -0.487115351914159600E+01
    0.173719060188095876E-03    0.596388964941067115E+04    0.163165144848609316E+03    0.449878637465777160E+02    0.469762493515564067E-01   -0.160314730078607859E-01    0.218846552149474689E+03   -0.190740127765023360E+01
    0.173531334134707034E-03    0.596388861695138803E+04    0.170039015154382554E+03    0.377466630756679962E+02    0.296919604247370475E-01   -0.233506885447486212E+00    0.296529948252775853E+03   -0.295300769110151107E+01
    0.173693163727714267E-03    0.596388355779838093E+04    0.175433852492615188E+03    0.414391883639024741E+02    0.308601399194006545E-01   -0.161632101049297816E+00    0.319212982000852548E+03   -0.442564287444609139E+01
    0.173547588528155867E-03    0.596388203984710708E+04    0.169176785629846847E+03    0.457314137549067254E+02    0.390461942889996361E-01   -0.162359840110679166E+00    0.272873079770062759E+03   -0.464841600533119603E+01
    0.174067650881546277E-03    0.596387286060976840E+04    0.172262016690477651E+03    0.404685448254817004E+02    0.260413738845012045E-01   -0.478585695736468697E+00    0.347191489639097426E+03   -0.294997463387899517E+01
    0.174868038925424089E-03    0.596386049051285045E+04    0.173495628589486984E+03    0.410233498195982520E+02    0.333921783900077082E-01   -0.300462197538541753E+00    0.293879706805399849E+03   -0.319059117803366021E+01
    0.174657462982562463E-03    0.596385970547422130E+04    0.163711748275340824E+03    0.394213371738855471E+02    0.236236004246072086E-01   -0.445470337946685335E+00    0.388668415396820365E+03   -0.334011107163428500E+01
    0.174685322754064413E-03    0.596385619158965619E+04    0.173320178134060598E+03    0.427178230548204567E+02    0.302922375421439023E-01   -0.195670285099034169E+00    0.310249303798338303E+03   -0.249451756880247322E+01
    0.174782943225890359E-03    0.596385187934137502E+04    0.175711101499012926E+03    0.373019205325954175E+02    0.264029490108397408E-01   -0.344091308389054884E+00    0.341341443245474295E+03   -0.461932077562128018E+01
    0.174636533317298757E-03    0.596385036048933034E+04    0.167661287758732868E+03    0.386394613996322960E+02    0.354932662087901543E-01    0.125090563998811355E+00    0.278236711901206490E+03   -0.246309483260585704E+01
    0.175341492407077109E-03    0.596383910840908356E+04    0.161482521875423032E+03    0.445381990903468363E+02    0.395389862260487127E-01   -0.376351565122847731E-01    0.269376004803097828E+03   -0.314328566652076624E+01
    0.176547422490429837E-03    0.596382220539026002E+04    0.168624906536602481E+03    0.360961111091209972E+02    0.251930598539692671E-01   -0.277739334009627914E+00    0.344344860891937685E+03   -0.373318057428190642E+01
    0.176293461815726042E-03    0.596382188954166941E+04    0.171845193618621778E+03    0.359614871123945790E+02    0.404492987934746973E-01    0.794428526669976875E-02    0.237353162372158806E+03   -0.214378013614168772E+01
    0.176167828404930152E-03    0.596382012043748000E+04    0.171040428707471307E+03    0.448307981352255069E+02    0.381219663254646346E-01   -0.428753464653883753E-01    0.282073031463968903E+03   -0.254901468783307017E+01
    0.175943815115176845E-03    0.596381947034807854E+04    0.164719405463992729E+03    0.432685350151043622E+02    0.399275151900826963E-01   -0.812535297989280814E-01    0.254767820190741276E+03   -0.309484030334556071E+01
    0.179299820127550106E-03    0.596377848612860907E+04    0.168917742804997800E+03    0.444958689591951213E+02    0.300675361846798779E-01   -0.420175719587220886E+00    0.341877673771757486E+03   -0.306192878678102876E+01
    0.180015749884104848E-03    0.596376732130242908E+04    0.162726558647021733E+03    0.440041275257277960E+02    0.325772828643808229E-01   -0.337492058907384207E+00    0.312366311419680358E+03   -0.428192293958899484E+01
    0.179998664962628126E-03    0.596376431623910958E+04    0.170458040653492446E+03    0.390802979894669420E+02    0.304919643975760726E-01   -0.102354784888407213E+00    0.301329634463738785E+03   -0.324349615090829113E+01
    0.179931650714185967E-03    0.596376186609785873E+04    0.166445996051766485E+03    0.409708088648555133E+02    0.283960761793680995E-01   -0.290852663034869341E+00    0.314710114569434154E+03   -0.388500386209735726E+01
    0.180174440538105764E-03    0.596375597433932307E+04    0.169906572066631270E+03    0.342945938611818235E+02    0.258061299924334242E-01   -0.257498653211988060E+00    0.350075141828345522E+03   -0.444738613500251390E+01
    0.180006543303683751E-03    0.596375464403871683E+04    0.169583287453279155E+03    0.451400475721640646E+02    0.392207017624985818E-01   -0.106683030158649661E+00    0.269746522143517836E+03   -0.416129275116473707E+01
    0.179741714088967590E-03    0.596375439375701899E+04    0.166356398260437174E+03    0.454370821291778952E+02    0.341565307427490680E-01   -0.328609435921332738E+00    0.269470767469941165E+03   -0.206881462403534178E+01
    0.180169612949511096E-03    0.596374644326344423E+04    0.171494107819288502E+03    0.383408410914349531E+02    0.343904530180729751E-01   -0.477506692691753720E-01    0.259547448502203224E+03   -0.201400289620662365E+01
    0.180462782827000456E-03    0.596373999664363510E+04    0.162693803012097533E+03    0.419003434338852117E+02    0.511050716944917161E-01    0.340385155841903320E+00    0.231082030791576074E+03   -0.221218808311313708E+01
    0.180903625225238443E-03    0.596373192202555219E+04    0.163325268266178512E+03    0.445498082397285771E+02    0.565300407128039792E-01    0.269939725483842041E+00    0.217401272409830540E+03   -0.203444488118176636E+01
    0.180686269859005365E-03    0.596373113157837543E+04    0.172878892166392831E+03    0.377109559461585633E+02    0.378778336434176868E-01   -0.931845283354055809E-01    0.248933883219949280E+03   -0.230923730032750951E+01
    0.181048786513209791E-03    0.596372392804608899E+04    0.165678860255925287E+03    0.387436463593881797E+02    0.366523987555998909E-01    0.107578409655030738E+00    0.279571436057041808E+03   -0.274193658999683976E+01
    0.180864764526438693E-03    0.596372276703591342E+04    0.162934594459244806E+03    0.438689003305862286E+02    0.295696225161811259E-01   -0.421067254585842266E+00    0.315819785734434561E+03   -0.368949031891312540E+01
    0.181571929211643774E-03    0.596371176757833200E+04    0.174547420456762183E+03    0.424954055966060480E+02    0.277082750991043646E-01   -0.456420713355858432E+00    0.342518949801231599E+03   -0.399127186931913602E+01
    0.181431650079108537E-03    0.596371011845055273E+04    0.166326831267637857E+03    0.464035865330183697E+02    0.454243588530328229E-01   -0.116449650131142945E-01    0.247860631318032972E+03   -0.263733202870403849E+01
    0.181227361109713968E-03    0.596370917679733793E+04    0.167393337058594028E+03    0.457481961674234299E+02    0.276824102350988824E-01   -0.428174853886347018E+00    0.363920792942348214E+03   -0.496990633584257857E+01
    0.181651245327746602E-03    0.596370130944400626E+04    0.168482646170486220E+03    0.376234620960016599E+02    0.435251837081421164E-01    0.211521968314260622E+00    0.239570419734205984E+03   -0.239660741663369237E+01
    0.181915815679686306E-03    0.596369520372669012E+04    0.166194301782404153E+03    0.394044954263019918E+02    0.237696246038816665E-01   -0.360670841632372952E+00    0.395398001515878548E+03   -0.376574305078091331E+01
    0.182296263974652227E-03    0.596368783052093659E+04    0.174082455563298510E+03    0.393212932889546494E+02    0.268435518851026858E-01   -0.259058381461130693E+00    0.337944888343775574E+03   -0.345074757018542089E+01
    0.183087712377138470E-03    0.596367597132680567E+04    0.165909895792192742E+03    0.410377034633559390E+02    0.638275715998982696E-01    0.270624436390551670E+00    0.187469626781151675E+03   -0.183989310721686250E+01
    0.183585367930810220E-03    0.596366734756057667E+04    0.172136825244205170E+03    0.435984456505213700E+02    0.261874483042156790E-01   -0.442649262361099805E+00    0.359610973347969150E+03   -0.440223756150911871E+01
    0.183322406569094747E-03    0.596366701945718705E+04    0.171925419036832409E+03    0.464411454421837959E+02    0.349589348814289685E-01   -0.357685607422627339E+00    0.286868972113279710E+03   -0.261929107469103162E+01
    0.183487852127735453E-03    0.596366202041477936E+04    0.171873730556270317E+03    0.383878112076361901E+02    0.347097408850941397E-01   -0.134830965495759791E+00    0.280176730232702710E+03   -0.207699829129484836E+01
    0.184088180340532225E-03    0.596365229268774783E+04    0.162516323909528182E+03    0.414035650451043296E+02    0.297759196141728806E-01   -0.176410427252907898E+00    0.308257676963959682E+03   -0.279931534560550421E+01
    0.184177861209883459E-03    0.596364812371169774E+04    0.171568858915880980E+03    0.435773884241361884E+02    0.278991450534022342E-01   -0.426207320263105593E+00    0.346731135103368501E+03   -0.226498151432771833E+01
    0.183918414809283991E-03    0.596364774815596502E+04    0.160498688143731187E+03    0.431971088789038902E+02    0.308696019375546381E-01   -0.207324711493783509E+00    0.313034139838281988E+03   -0.252253079373235689E+01
    0.183817510566130544E-03    0.596364565084067635E+04    0.169708975248748800E+03    0.365865812448513879E+02    0.400225755836910169E-01   -0.950474682164381690E-02    0.250126099954797581E+03   -0.218176043533773356E+01
    0.183993607461990511E-03    0.596364054087271143E+04    0.171157845411428553E+03    0.349538550516203372E+02    0.291288008493698174E-01   -0.199118334214105852E+00    0.306656375078059568E+03   -0.324707801903914373E+01
    0.183923517153072652E-03    0.596363810800733700E+04    0.173418967657524718E+03    0.379179879189048563E+02    0.433922625213962534E-01    0.192282391593689983E+00    0.248204929087922665E+03   -0.215669079388275486E+01
    0.184802259042854330E-03    0.596362538035947455E+04    0.165278797982592948E+03    0.433374431244205311E+02    0.274897470713715321E-01   -0.497967470632307396E+00    0.338832176733477354E+03   -0.458776964995498915E+01
    0.185143179605072215E-03    0.596361849929897835E+04    0.163586925734836797E+03    0.435624942296470010E+02    0.395422949863983367E-01   -0.525119267220561792E-01    0.270770417506416095E+03   -0.453259796238469725E+01
    0.184862667744575338E-03    0.596361833692410983E+04    0.173416100495304562E+03    0.392009462376592239E+02    0.300098795204196654E-01   -0.352289337333700381E+00    0.315563744035351874E+03   -0.382871397070951991E+01
    0.184998427795342546E-03    0.596361367380844240E+04    0.167454224506755423E+03    0.437779853414733395E+02    0.334410826645278395E-01   -0.363418884880974513E+00    0.303323214657934273E+03   -0.370040411207142750E+01
    0.185472110839049719E-03    0.596360536452381348E+04    0.175051082655321011E+03    0.405926148499255817E+02    0.303220005993344935E-01   -0.165342953075507504E+00    0.327507538857772204E+03   -0.353761584401423423E+01
    0.185438826398778356E-03    0.596360252858369495E+04    0.170058384117573723E+03    0.428247414461422409E+02    0.293175203879516046E-01   -0.470150792948808682E+00    0.325187666943298495E+03   -0.439584228530503296E+01
    0.185153339263518911E-03    0.596360241511188906E+04    0.166648754300628468E+03    0.456843363501318720E+02    0.441624118792246986E-01    0.369044707146937156E-03    0.257039771304037345E+03   -0.275838844072968126E+01
    0.185062707324845828E-03    0.596360019945668864E+04    0.172819375839879029E+03    0.405416263113689013E+02    0.415890609581004295E-01    0.163485239174174790E-01    0.244121512399535732E+03   -0.253917159698030703E+01
    0.186132295293083862E-03    0.596358547864902357E+04    0.172628062919893694E+03    0.431173188527918114E+02    0.258881847715055277E-01   -0.512090009792179002E+00    0.366453595712903507E+03   -0.400306477775077596E+01
    0.186340868498859345E-03    0.596358004388696554E+04    0.173053150161352306E+03    0.402886054752054292E+02    0.302088719634015894E-01   -0.351474989527594595E+00    0.326318881372664634E+03   -0.414873538807862818E+01
    0.186476500782034908E-03    0.596357539378451384E+04    0.171258714981096517E+03    0.415556855383946129E+02    0.552632186319551300E-01    0.177854956970109779E+00    0.198534441825838968E+03   -0.180823673671204643E+01
    0.186563920445769404E-03    0.596357126152161254E+04    0.173073384394160257E+03    0.450947537324499024E+02    0.324023654193130936E-01   -0.394721419209201674E+00    0.313075888575556235E+03   -0.274536903313793790E+01
    0.187549367917130318E-03    0.596355753025548438E+04    0.168518284460562995E+03    0.379325810760416715E+02    0.267300634501318364E-01   -0.414722128006686619E+00    0.339090132703621634E+03   -0.245205024403038196E+01
    0.188082166880126884E-03    0.596354866172948823E+04    0.167480031798318890E+03    0.447426241542296736E+02    0.400135400628410728E-01    0.351322734807291148E-02    0.254779103378601064E+03   -0.200196370051958317E+01
    0.188895532688319764E-03    0.596353683644146076E+04    0.175038212855004303E+03    0.425687814108858618E+02    0.347047000479797293E-01   -0.999971564987032213E-01    0.288785930715187760E+03   -0.309618266891501026E+01
    0.188608404310922924E-03    0.596353668394203214E+04    0.163781206231420953E+03    0.434932030470602058E+02    0.395733869832638335E-01    0.989929840176768661E-01    0.264547207017006144E+03   -0.237606425490292450E+01
    0.188384590935280246E-03    0.596353586377598003E+04    0.159508707709916848E+03    0.445703687675583353E+02    0.414010308333531626E-01   -0.448063911374880774E-01    0.250598487667558601E+03   -0.246360492316050461E+01
    0.188421351681556114E-03    0.596353227865248664E+04    0.172716129522139227E+03    0.444298411355907206E+02    0.399276396115785387E-01   -0.965575405061835923E-01    0.274195298963397533E+03   -0.299162299780730745E+01
    0.188542889402237119E-03    0.596352779411705069E+04    0.172253048441939313E+03    0.410635903069144206E+02    0.281871276938736905E-01   -0.384272816254767502E+00    0.316667954965472518E+03   -0.282620592749709854E+01
    0.188628519041605415E-03    0.596352369110446034E+04    0.167269365267024284E+03    0.377209913631224509E+02    0.240922191641627544E-01   -0.429359464724666129E+00    0.378895182339801806E+03   -0.261765705004207394E+01
    0.188408049681992477E-03    0.596352283518711920E+04    0.162652212464847366E+03    0.407921225898933812E+02    0.293925448878783781E-01   -0.364251743417320695E+00    0.305986741608562511E+03   -0.272969134897227317E+01
    0.188569892695478983E-03    0.596351792303110869E+04    0.175472713582264845E+03    0.423276854229030448E+02    0.314721391859803246E-01   -0.306197626112262089E+00    0.320524422447945085E+03   -0.334655444001399260E+01
    0.188524734171931961E-03    0.596351520715822789E+04    0.169225382702425094E+03    0.394914765494843891E+02    0.345710589183711933E-01    0.729753756628357397E-01    0.278671992949317030E+03   -0.239732194720661962E+01
    0.189077907267911439E-03    0.596350615242235654E+04    0.167405677745592868E+03    0.391451838179455649E+02    0.296188349488183469E-01   -0.764054914776413074E-01    0.317692518777429484E+03   -0.491449571061281354E+01
    0.188881927877026335E-03    0.596350503161073539E+04    0.165894831835817115E+03    0.394977824032673652E+02    0.246403580599594413E-01   -0.454823301332411445E+00    0.361625350518416894E+03   -0.444381974513761069E+01
