    0.172035192129879306E+03    0.369430713901333689E+02    0.307041461019857964E-01   -0.142753866753089653E+00    0.293156675651207422E+03   -0.215366172182246363E+01   -0.297918280580372266E+04
    0.172035192129879306E+03    0.369430713901333689E+02    0.307041461019857964E-01   -0.142753866753089653E+00    0.293156675651207422E+03   -0.215366172182246363E+01   -0.297918280580372266E+04
    0.167142753187320380E+03    0.426625199792630667E+02    0.370305727875702081E-01    0.188416821686927527E-01    0.278051375289256612E+03   -0.251142184187965878E+01   -0.297918258842617070E+04
    0.168376905036780556E+03    0.408302031365873859E+02    0.300954762940836944E-01   -0.348330270289368915E+00    0.319258071063316265E+03   -0.345854117659595772E+01   -0.297918202469316702E+04
    0.169925553719706642E+03    0.408178759080170437E+02    0.289628876853363533E-01   -0.343433057509740625E+00    0.319378471623720543E+03   -0.492731615787321786E+01   -0.297918175261740134E+04
    0.169925553719706642E+03    0.408178759080170437E+02    0.289628876853363533E-01   -0.343433057509740625E+00    0.319378471623720543E+03   -0.492731615787321786E+01   -0.297918175261740134E+04
    0.166948292863399445E+03    0.414555791449787705E+02    0.282534148463915932E-01   -0.334852965408616310E+00    0.324838881233045981E+03   -0.438638421108802579E+01   -0.297918162092444163E+04
    0.164161848999948177E+03    0.422706607921631417E+02    0.273063167685121677E-01   -0.390512621866493825E+00    0.351808984700524661E+03   -0.316162346454074727E+01   -0.297918148936336320E+04
    0.166764640687192411E+03    0.410265629252231463E+02    0.317587133909890545E-01   -0.255676608132775041E+00    0.288924098200787398E+03   -0.277859117287470880E+01   -0.297918114668408725E+04
    0.166764640687192411E+03    0.410265629252231463E+02    0.317587133909890545E-01   -0.255676608132775041E+00    0.288924098200787398E+03   -0.277859117287470880E+01   -0.297918114668408725E+04
    0.166233294813034377E+03    0.437384515628295674E+02    0.422454101018141098E-01   -0.497919924994971730E-02    0.247547609528278969E+03   -0.254288608509954761E+01   -0.297918111809397305E+04
    0.166245559911401074E+03    0.407189454953303880E+02    0.274038905731112808E-01   -0.247116031254215773E+00    0.345577262071200039E+03   -0.459374696896648249E+01   -0.297918111002555997E+04
    0.169946421588419668E+03    0.423202030571654575E+02    0.375521449804615201E-01   -0.234052484791900994E+00    0.257167240462228847E+03   -0.218077961343170434E+01   -0.297917719974699503E+04
    0.163121718713142400E+03    0.423004272665056078E+02    0.324446584895380155E-01   -0.210370120456808474E+00    0.308063096649762144E+03   -0.313364779620169998E+01   -0.297917534035918106E+04
    0.166136113372937132E+03    0.397967517940757887E+02    0.329933268523357262E-01   -0.105332785378897897E+00    0.298676459719150159E+03   -0.248062221460995058E+01   -0.297917398603635320E+04
    0.166136113372937132E+03    0.397967517940757887E+02    0.329933268523357262E-01   -0.105332785378897897E+00    0.298676459719150159E+03   -0.248062221460995058E+01   -0.297917398603635320E+04
    0.163376089845205314E+03    0.409814292377256209E+02    0.289651857783426447E-01   -0.347087131794436621E+00    0.316678660248313975E+03   -0.260111304580155434E+01   -0.297917366579298505E+04
    0.163376089845205314E+03    0.409814292377256209E+02    0.289651857783426447E-01   -0.347087131794436621E+00    0.316678660248313975E+03   -0.260111304580155434E+01   -0.297917366579298505E+04
    0.163685077758945425E+03    0.425597663588895614E+02    0.347029388630996291E-01   -0.144887480097522836E+00    0.280701597194341957E+03   -0.209463762197190739E+01   -0.297917345047350864E+04
    0.163685077758945425E+03    0.425597663588895614E+02    0.347029388630996291E-01   -0.144887480097522836E+00    0.280701597194341957E+03   -0.209463762197190739E+01   -0.297917345047350864E+04
    0.173293293970674142E+03    0.380909875710215431E+02    0.297152376250551901E-01   -0.256229065612230578E+00    0.316818222654635861E+03   -0.273352201686733487E+01   -0.297917261731123654E+04
    0.173293293970674142E+03    0.380909875710215431E+02    0.297152376250551901E-01   -0.256229065612230578E+00    0.316818222654635861E+03   -0.273352201686733487E+01   -0.297917261731123654E+04
    0.168884108047263481E+03    0.429102560937594717E+02    0.358246911671538174E-01   -0.173178000986178970E+00    0.287168493636653579E+03   -0.469652175038385611E+01   -0.297917006730932690E+04
    0.171156484263684320E+03    0.414522858014275357E+02    0.306274540841474999E-01   -0.342582271796895599E+00    0.313592998717744763E+03   -0.388857283668234510E+01   -0.297916950603724490E+04
    0.171156484263684320E+03    0.414522858014275357E+02    0.306274540841474999E-01   -0.342582271796895599E+00    0.313592998717744763E+03   -0.388857283668234510E+01   -0.297916950603724490E+04
    0.174026353321614920E+03    0.398838825876632370E+02    0.285305950313085796E-01   -0.302900842573619711E+00    0.335400426850846827E+03   -0.411963200985425271E+01   -0.297916774952299420E+04
    0.165120554822682948E+03    0.430900091667079437E+02    0.359017518974701355E-01   -0.170065904276582192E+00    0.279766678445615639E+03   -0.362866233953860284E+01   -0.297916292082144537E+04
    0.165120554822682948E+03    0.430900091667079437E+02    0.359017518974701355E-01   -0.170065904276582192E+00    0.279766678445615639E+03   -0.362866233953860284E+01   -0.297916292082144537E+04
    0.165897006302414809E+03    0.415710885856775860E+02    0.385959105602682109E-01   -0.171694444117906686E+00    0.249770686819120613E+03   -0.224595737561737119E+01   -0.297916175352966957E+04
    0.167776820712428105E+03    0.396589896117008607E+02    0.278027740497215729E-01   -0.362243059203705364E+00    0.329578956372400057E+03   -0.425867273470965291E+01   -0.297916093737782921E+04
    0.167776820712428105E+03    0.396589896117008607E+02    0.278027740497215729E-01   -0.362243059203705364E+00    0.329578956372400057E+03   -0.425867273470965291E+01   -0.297916093737782921E+04
    0.164097558833872654E+03    0.420395699153866929E+02    0.289696096008320129E-01   -0.379018015791710239E+00    0.318003926803487047E+03   -0.268537556255883736E+01   -0.297915999752017160E+04
    0.171481641168500886E+03    0.388728566962998912E+02    0.287645598036673951E-01   -0.255138169711902618E+00    0.335994771570585328E+03   -0.467495438880955838E+01   -0.297915800554597263E+04
    0.171481641168500886E+03    0.388728566962998912E+02    0.287645598036673951E-01   -0.255138169711902618E+00    0.335994771570585328E+03   -0.467495438880955838E+01   -0.297915800554597263E+04
    0.165006270032205862E+03    0.413792088716601256E+02    0.301470183451846563E-01   -0.331162412868371003E+00    0.319467553836145328E+03   -0.461360664016979882E+01   -0.297915248364780746E+04
    0.162452485691206448E+03    0.420666332136668757E+02    0.286165604160397123E-01   -0.346124326151806994E+00    0.326331845538111281E+03   -0.289976718294059221E+01   -0.297914767991960889E+04
    0.166966822000123017E+03    0.397014034593011615E+02    0.355559867705299709E-01    0.283532278965938911E-01    0.281626378565210700E+03   -0.271667709310055860E+01   -0.297914707294550544E+04
    0.167465472096073910E+03    0.394487647777821451E+02    0.320010560900523822E-01   -0.212274918066351459E+00    0.302361917459931135E+03   -0.427704083575277316E+01   -0.297914417776320397E+04
    0.164546384041671132E+03    0.396104569359673349E+02    0.371637928524275601E-01    0.147210253848228945E-01    0.273089721054611289E+03   -0.263320426246889783E+01   -0.297914286542961781E+04
    0.166374691238193606E+03    0.436210675437066584E+02    0.493127234093189912E-01   -0.362433804356276923E-02    0.215214045885917528E+03   -0.195151677147055524E+01   -0.297914222161761563E+04
    0.168953397867634095E+03    0.398584491118619155E+02    0.343881045774268729E-01   -0.164800838591038223E+00    0.285626422205772087E+03   -0.337876958303129760E+01   -0.297913910735785612E+04
    0.168576445226547634E+03    0.431343676791083794E+02    0.346215153471087500E-01   -0.220873266627834131E+00    0.282556522259354665E+03   -0.344058089334076289E+01   -0.297913831552528109E+04
    0.172655663884894011E+03    0.407883377588462395E+02    0.264902927501866857E-01   -0.380611754672544045E+00    0.358770781759274030E+03   -0.352154072492550796E+01   -0.297913808947180587E+04
    0.165529560736152916E+03    0.389743588563702019E+02    0.356586433078691922E-01   -0.875740466055157096E-01    0.257876323316196817E+03   -0.192540151398770121E+01   -0.297913598884092517E+04
    0.165529560736152916E+03    0.389743588563702019E+02    0.356586433078691922E-01   -0.875740466055157096E-01    0.257876323316196817E+03   -0.192540151398770121E+01   -0.297913598884092517E+04
    0.169428270624142073E+03    0.444703703438349578E+02    0.342070535994866629E-01   -0.276618116784230095E+00    0.294177771769710318E+03   -0.426338235625882955E+01   -0.297913484335458725E+04
    0.169428270624142073E+03    0.444703703438349578E+02    0.342070535994866629E-01   -0.276618116784230095E+00    0.294177771769710318E+03   -0.426338235625882955E+01   -0.297913484335458725E+04
    0.168854933501795955E+03    0.413351237513267904E+02    0.291905534379604745E-01   -0.208483296172768506E+00    0.336016186011385685E+03   -0.469755850085260818E+01   -0.297913293616460305E+04
    0.168854933501795955E+03    0.413351237513267904E+02    0.291905534379604745E-01   -0.208483296172768506E+00    0.336016186011385685E+03   -0.469755850085260818E+01   -0.297913293616460305E+04
    0.166006889732851562E+03    0.410376540394726419E+02    0.290255328167923210E-01   -0.287496396625175343E+00    0.333794133828078145E+03   -0.266810815896276887E+01   -0.297912814795025133E+04
    0.164214700993236903E+03    0.434948761940527220E+02    0.322178301025737093E-01   -0.279697268252772746E+00    0.296613188987700937E+03   -0.317200717974860158E+01   -0.297912559702937097E+04
    0.164214700993236903E+03    0.434948761940527220E+02    0.322178301025737093E-01   -0.279697268252772746E+00    0.296613188987700937E+03   -0.317200717974860158E+01   -0.297912559702937097E+04
    0.172603764275774239E+03    0.411399882414300180E+02    0.280829114744115087E-01   -0.382158610388365849E+00    0.344182640341248657E+03   -0.412867534645801726E+01   -0.297912254006327976E+04
    0.172603764275774239E+03    0.411399882414300180E+02    0.280829114744115087E-01   -0.382158610388365849E+00    0.344182640341248657E+03   -0.412867534645801726E+01   -0.297912254006327976E+04
    0.163903640888857694E+03    0.434686007712874982E+02    0.338056493513841580E-01   -0.240055176988044128E+00    0.291073825616424699E+03   -0.357548398818250845E+01   -0.297912045223186169E+04
    0.163903640888857694E+03    0.434686007712874982E+02    0.338056493513841580E-01   -0.240055176988044128E+00    0.291073825616424699E+03   -0.357548398818250845E+01   -0.297912045223186169E+04
    0.168931966030864885E+03    0.443546645968294797E+02    0.317024345744477618E-01   -0.267142248003910066E+00    0.321506773333527292E+03   -0.335792103609540593E+01   -0.297912031214925855E+04
    0.170568803806576540E+03    0.420636609142316331E+02    0.272096641909408132E-01   -0.406004698309556211E+00    0.341788387660687590E+03   -0.329669039388757046E+01   -0.297912014841394557E+04
    0.171930148905628727E+03    0.442626132022563183E+02    0.381811757983007705E-01   -0.104960441202636812E+00    0.268797223673963060E+03   -0.263493753471085279E+01   -0.297912013837077666E+04
    0.171930148905628727E+03    0.442626132022563183E+02    0.381811757983007705E-01   -0.104960441202636812E+00    0.268797223673963060E+03   -0.263493753471085279E+01   -0.297912013837077666E+04
    0.170587235242777211E+03    0.408368699208996873E+02    0.301280781200548159E-01   -0.164124645370071542E+00    0.322800575089455833E+03   -0.424303785327122984E+01   -0.297911968090397477E+04
    0.170587235242777211E+03    0.408368699208996873E+02    0.301280781200548159E-01   -0.164124645370071542E+00    0.322800575089455833E+03   -0.424303785327122984E+01   -0.297911968090397477E+04
    0.168775391869279190E+03    0.435863730166919652E+02    0.270151921104644192E-01   -0.396754806627947820E+00    0.357506853904154866E+03   -0.397968541200743076E+01   -0.297911822759729057E+04
    0.167406311466341378E+03    0.398070143942162815E+02    0.324661516035101919E-01   -0.103806266438000616E+00    0.303716265339745974E+03   -0.464638803618357610E+01   -0.297911487214651561E+04
    0.167083768660706255E+03    0.377506538945472698E+02    0.272393346183764963E-01   -0.289908095792207998E+00    0.328803151784153897E+03   -0.293382581559773437E+01   -0.297911459881881547E+04
    0.168839335265802049E+03    0.440338924969806840E+02    0.423885488647438718E-01   -0.302319698258242120E-01    0.259018257510093292E+03   -0.258989889728161149E+01   -0.297911326610680135E+04
    0.168839335265802049E+03    0.440338924969806840E+02    0.423885488647438718E-01   -0.302319698258242120E-01    0.259018257510093292E+03   -0.258989889728161149E+01   -0.297911326610680135E+04
    0.172219867646874576E+03    0.398412007852823251E+02    0.297297793855097262E-01   -0.255155872201555889E+00    0.329453548604043817E+03   -0.427399486851338839E+01   -0.297911289572774785E+04
    0.171949699469628285E+03    0.415912073037009975E+02    0.313167496538624482E-01   -0.175717692379707024E+00    0.315350146218071757E+03   -0.499498231366163559E+01   -0.297911254483051152E+04
    0.170917482835214827E+03    0.405244268476861009E+02    0.289516991398028334E-01   -0.286529326647952054E+00    0.316585006466235427E+03   -0.326601862034423540E+01   -0.297911071778678115E+04
    0.168425207757635121E+03    0.436088714602587970E+02    0.303626244825929252E-01   -0.404708676804166556E+00    0.311313995218320258E+03   -0.285692703076640564E+01   -0.297910924141719261E+04
    0.172202697547418609E+03    0.391675552015303765E+02    0.368694895098501882E-01    0.128400575631564262E-01    0.270686671863608922E+03   -0.264984691540897410E+01   -0.297910459784957857E+04
    0.172202697547418609E+03    0.391675552015303765E+02    0.368694895098501882E-01    0.128400575631564262E-01    0.270686671863608922E+03   -0.264984691540897410E+01   -0.297910459784957857E+04
    0.165129637965006452E+03    0.433699405331819605E+02    0.314112925915616195E-01   -0.338574198241425428E+00    0.317023642897072250E+03   -0.407186601789161262E+01   -0.297910271479722542E+04
    0.165169042033700208E+03    0.433565945272628426E+02    0.293908668961001505E-01   -0.402978906123192537E+00    0.332752133124844647E+03   -0.347014405114087676E+01   -0.297910199662522518E+04
    0.168406223389052229E+03    0.406955234354351489E+02    0.330521207971760100E-01   -0.208535485469073967E+00    0.301930053295458151E+03   -0.386514067550650520E+01   -0.297910079716412201E+04
    0.170307720365536255E+03    0.417212942334654144E+02    0.415406969494220499E-01   -0.339916255740668749E-01    0.239576480317776515E+03   -0.224616313121876132E+01   -0.297910065729070993E+04
    0.165229229515160085E+03    0.414209494968557408E+02    0.352318971972787470E-01   -0.904382887265100521E-01    0.273019065578908851E+03   -0.200445066707130870E+01   -0.297910052227321012E+04
    0.168828516342314089E+03    0.382541416824454359E+02    0.380408630194011832E-01   -0.102478266882425340E+00    0.249141774216869010E+03   -0.209335242108940189E+01   -0.297909889685656935E+04
    0.168828516342314089E+03    0.382541416824454359E+02    0.380408630194011832E-01   -0.102478266882425340E+00    0.249141774216869010E+03   -0.209335242108940189E+01   -0.297909889685656935E+04
    0.166981244001451074E+03    0.405888241289050029E+02    0.319608995873370272E-01   -0.275660992941517247E+00    0.295232348430098853E+03   -0.216937475305489702E+01   -0.297909776977099455E+04
    0.166981244001451074E+03    0.405888241289050029E+02    0.319608995873370272E-01   -0.275660992941517247E+00    0.295232348430098853E+03   -0.216937475305489702E+01   -0.297909776977099455E+04
    0.162621884575312833E+03    0.416605678819706782E+02    0.336310458573972834E-01   -0.255177672933951882E+00    0.282723712106012044E+03   -0.237914763701942134E+01   -0.297909774689482583E+04
    0.162621884575312833E+03    0.416605678819706782E+02    0.336310458573972834E-01   -0.255177672933951882E+00    0.282723712106012044E+03   -0.237914763701942134E+01   -0.297909774689482583E+04
    0.163384872356970732E+03    0.423076108210439372E+02    0.288865261089173812E-01   -0.338094439111992662E+00    0.337353627106577676E+03   -0.388051335893553606E+01   -0.297909491831075911E+04
    0.163384872356970732E+03    0.423076108210439372E+02    0.288865261089173812E-01   -0.338094439111992662E+00    0.337353627106577676E+03   -0.388051335893553606E+01   -0.297909491831075911E+04
    0.169467958392205389E+03    0.385200434612116567E+02    0.267267170379423581E-01   -0.367250832257915327E+00    0.348033833102773087E+03   -0.341139961254156798E+01   -0.297909139146382859E+04
    0.163400647413455658E+03    0.408103225241258372E+02    0.307551870981019812E-01   -0.144888737172801374E+00    0.305655545787038420E+03   -0.243812803243960108E+01   -0.297909044401942492E+04
    0.163400647413455658E+03    0.408103225241258372E+02    0.307551870981019812E-01   -0.144888737172801374E+00    0.305655545787038420E+03   -0.243812803243960108E+01   -0.297909044401942492E+04
    0.169785941163077041E+03    0.406552429980863792E+02    0.269042105152976184E-01   -0.275873540399817152E+00    0.350606379638021622E+03   -0.481636425806711621E+01   -0.297908819739597402E+04
    0.164533040703400729E+03    0.427837392291476135E+02    0.363726488084415156E-01   -0.247749691089704349E+00    0.262266587685817683E+03   -0.209083304096450950E+01   -0.297908663204792083E+04
    0.166800879069328175E+03    0.381954784617996097E+02    0.312574305987416770E-01   -0.187742764511917626E+00    0.305518190643858986E+03   -0.292521910335004121E+01   -0.297908625292387478E+04
    0.166800879069328175E+03    0.381954784617996097E+02    0.312574305987416770E-01   -0.187742764511917626E+00    0.305518190643858986E+03   -0.292521910335004121E+01   -0.297908625292387478E+04
    0.171956190482661043E+03    0.410657427733106317E+02    0.432419053674552578E-01    0.387090793685960222E-01    0.241288563235927995E+03   -0.238285343564816143E+01   -0.297908603931321750E+04
    0.172881649320544085E+03    0.401645801641463720E+02    0.272118494562102672E-01   -0.317216377452575582E+00    0.343028995724549077E+03   -0.397195820439465930E+01   -0.297908561267244340E+04
    0.172881649320544085E+03    0.401645801641463720E+02    0.272118494562102672E-01   -0.317216377452575582E+00    0.343028995724549077E+03   -0.397195820439465930E+01   -0.297908561267244340E+04
    0.166100744188189481E+03    0.384265325695992601E+02    0.307653879059982018E-01   -0.181576833239215807E+00    0.308383604500456556E+03   -0.376845703710188440E+01   -0.297908450750067368E+04
    0.166100744188189481E+03    0.384265325695992601E+02    0.307653879059982018E-01   -0.181576833239215807E+00    0.308383604500456556E+03   -0.376845703710188440E+01   -0.297908450750067368E+04
    0.171243689369634382E+03    0.397314897283895334E+02    0.357862325992266000E-01   -0.193449906441390818E+00    0.269794244596046951E+03   -0.234012184253108790E+01   -0.297908331564298533E+04
    0.171243689369634382E+03    0.397314897283895334E+02    0.357862325992266000E-01   -0.193449906441390818E+00    0.269794244596046951E+03   -0.234012184253108790E+01   -0.297908331564298533E+04
    0.171547250453812154E+03    0.391912296951786345E+02    0.304776585907720818E-01   -0.180290906413987706E+00    0.320118954104253589E+03   -0.480567725354205866E+01   -0.297908231379283006E+04
    0.171547250453812154E+03    0.391912296951786345E+02    0.304776585907720818E-01   -0.180290906413987706E+00    0.320118954104253589E+03   -0.480567725354205866E+01   -0.297908231379283006E+04
    0.166814143382433969E+03    0.444660776920372598E+02    0.368452411493126811E-01   -0.126875447835148814E+00    0.283187966152512217E+03   -0.329873659250981444E+01   -0.297908198044663368E+04
    0.171718285450867825E+03    0.416923987298165457E+02    0.295734640836001900E-01   -0.246367634120225221E+00    0.330311571772042100E+03   -0.275401532601033860E+01   -0.297908089822477086E+04
    0.171718285450867825E+03    0.416923987298165457E+02    0.295734640836001900E-01   -0.246367634120225221E+00    0.330311571772042100E+03   -0.275401532601033860E+01   -0.297908089822477086E+04
    0.167585315837384172E+03    0.392421698673195181E+02    0.401153984120225723E-01    0.557252064539766057E-01    0.247097799921379334E+03   -0.233352597030962139E+01   -0.297907783923928855E+04
    0.165215808675362183E+03    0.432970738753005264E+02    0.410413351239257707E-01   -0.132433000010413027E+00    0.245572620600665914E+03   -0.200008388170438156E+01   -0.297907612934780764E+04
    0.165215808675362183E+03    0.432970738753005264E+02    0.410413351239257707E-01   -0.132433000010413027E+00    0.245572620600665914E+03   -0.200008388170438156E+01   -0.297907612934780764E+04
    0.169014668699819595E+03    0.388544184754865682E+02    0.314655178216294781E-01   -0.103056729701739291E+00    0.307556237861010857E+03   -0.368833635256638281E+01   -0.297907567786424261E+04
    0.171950394426224051E+03    0.400646703140648128E+02    0.346178129195689466E-01   -0.106013321102537805E+00    0.287910367468696563E+03   -0.337914881655967214E+01   -0.297907499444227506E+04
    0.172215126718044985E+03    0.382148672555838971E+02    0.374250508603169371E-01   -0.227710274975991833E-01    0.259916372035669440E+03   -0.201960746249127343E+01   -0.297907455906513360E+04
    0.167154472517899706E+03    0.447658323741537174E+02    0.383982076429340707E-01   -0.221831249328542590E+00    0.261778746710061000E+03   -0.210408939401743655E+01   -0.297907432805758845E+04
    0.166209621651537873E+03    0.419831471973108421E+02    0.493166420246377163E-01    0.162817702809969322E+00    0.224986283622108090E+03   -0.193943800694857060E+01   -0.297907305491594889E+04
    0.166209621651537873E+03    0.419831471973108421E+02    0.493166420246377163E-01    0.162817702809969322E+00    0.224986283622108090E+03   -0.193943800694857060E+01   -0.297907305491594889E+04
    0.167021691608265826E+03    0.416162669000511869E+02    0.267900035488522689E-01   -0.324384955686486176E+00    0.356607812041770217E+03   -0.304816179680807942E+01   -0.297907283327029290E+04
    0.167021691608265826E+03    0.416162669000511869E+02    0.267900035488522689E-01   -0.324384955686486176E+00    0.356607812041770217E+03   -0.304816179680807942E+01   -0.297907283327029290E+04
    0.166411594942898319E+03    0.403789749503180815E+02    0.308861519846189495E-01   -0.234220294600974821E+00    0.319065673002270387E+03   -0.422395757433106667E+01   -0.297907274059759220E+04
    0.164708956212669989E+03    0.426493340730965826E+02    0.389168840077563638E-01   -0.272630110526694835E-03    0.263576392892677973E+03   -0.275680073731808850E+01   -0.297907254087084948E+04
    0.172856889223678905E+03    0.424487628828284755E+02    0.300379391404463868E-01   -0.268238857800118691E+00    0.327289919783904679E+03   -0.321296036225029535E+01   -0.297907097696793471E+04
    0.172856889223678905E+03    0.424487628828284755E+02    0.300379391404463868E-01   -0.268238857800118691E+00    0.327289919783904679E+03   -0.321296036225029535E+01   -0.297907097696793471E+04
    0.168186424151330328E+03    0.439905211956508992E+02    0.455706064338951555E-01    0.148864801846493311E-01    0.236146818279500962E+03   -0.197702601805364253E+01   -0.297906936106571447E+04
    0.168186424151330328E+03    0.439905211956508992E+02    0.455706064338951555E-01    0.148864801846493311E-01    0.236146818279500962E+03   -0.197702601805364253E+01   -0.297906936106571447E+04
    0.170538393067589851E+03    0.418445911918133220E+02    0.266376074208443947E-01   -0.347879445921930763E+00    0.360366305020057780E+03   -0.361882092020246660E+01   -0.297906922694576224E+04
    0.172572519559730608E+03    0.406542938597518173E+02    0.282796343474343501E-01   -0.271441922602565500E+00    0.332061557814131163E+03   -0.377938000657509310E+01   -0.297906801074264331E+04
    0.169797151744819985E+03    0.447715200342073558E+02    0.304664437668839098E-01   -0.395484126701598493E+00    0.325886917380322870E+03   -0.349063027299949669E+01   -0.297906721284120567E+04
    0.164113111262823423E+03    0.394580511395751614E+02    0.428798624068369022E-01    0.118212596587730978E+00    0.245067856317618521E+03   -0.214994287775383208E+01   -0.297906487454470607E+04
    0.172557353698240235E+03    0.375630402600190649E+02    0.374176182569106106E-01   -0.325341054457930490E-01    0.258528981060847229E+03   -0.232248732275115133E+01   -0.297906438665680253E+04
    0.165768225166181423E+03    0.410905955112870060E+02    0.405435070216700610E-01    0.908754164763603267E-01    0.260835046920108880E+03   -0.263989606157439605E+01   -0.297906310180633682E+04
    0.168013415700609130E+03    0.381322680218293897E+02    0.293710267936366509E-01   -0.262093880509506993E+00    0.305181976254396432E+03   -0.273452068141006954E+01   -0.297906205164324183E+04
    0.173468795981481435E+03    0.397333110076407650E+02    0.370873151979342411E-01   -0.151832159119145604E+00    0.255831084655870853E+03   -0.208245634978446015E+01   -0.297906198006088016E+04
    0.168755392762197516E+03    0.383098413465783381E+02    0.289552367461347084E-01   -0.302144833538149804E+00    0.318526680424705262E+03   -0.320455947021129495E+01   -0.297906160591549815E+04
    0.168755392762197516E+03    0.383098413465783381E+02    0.289552367461347084E-01   -0.302144833538149804E+00    0.318526680424705262E+03   -0.320455947021129495E+01   -0.297906160591549815E+04
    0.165391391693283168E+03    0.399793804610241352E+02    0.278074265033907281E-01   -0.264660386941387715E+00    0.330549528132112869E+03   -0.494932280973137040E+01   -0.297906112323007301E+04
    0.171301350423123836E+03    0.445391437309230298E+02    0.358143622378395698E-01   -0.155401346835429610E+00    0.282997734813367344E+03   -0.277013891629536957E+01   -0.297905928259476332E+04
    0.171301350423123836E+03    0.445391437309230298E+02    0.358143622378395698E-01   -0.155401346835429610E+00    0.282997734813367344E+03   -0.277013891629536957E+01   -0.297905928259476332E+04
    0.166169071755670188E+03    0.417636064756327698E+02    0.304050975345087106E-01   -0.284129548980695201E+00    0.305010983110821940E+03   -0.341905392783494744E+01   -0.297905830352481371E+04
    0.169432700548632454E+03    0.385700007523774673E+02    0.421241952737979736E-01    0.160201505168714897E+00    0.243451990196551577E+03   -0.220605779472943109E+01   -0.297905826478675999E+04
    0.166946197941257026E+03    0.422466985539196003E+02    0.345401401997649377E-01   -0.659750358260056124E-01    0.289660749345548311E+03   -0.331830520675780694E+01   -0.297905709897043289E+04
    0.164347865063346546E+03    0.417990921105198936E+02    0.289841564709454012E-01   -0.245163021006010284E+00    0.325507530091098431E+03   -0.493478233671820465E+01   -0.297905438796425733E+04
    0.167349458005684227E+03    0.394945062768451010E+02    0.274856623620318360E-01   -0.282899916387502337E+00    0.327386078505760054E+03   -0.308512238489070434E+01   -0.297905390421404672E+04
    0.167349458005684227E+03    0.394945062768451010E+02    0.274856623620318360E-01   -0.282899916387502337E+00    0.327386078505760054E+03   -0.308512238489070434E+01   -0.297905390421404672E+04
    0.173755111136901576E+03    0.405563412388569304E+02    0.344716654006923390E-01   -0.691393620348819127E-01    0.283549989918004599E+03   -0.252934054123949270E+01   -0.297905073057613799E+04
    0.173755111136901576E+03    0.405563412388569304E+02    0.344716654006923390E-01   -0.691393620348819127E-01    0.283549989918004599E+03   -0.252934054123949270E+01   -0.297905073057613799E+04
    0.169148885596705156E+03    0.389270920079119946E+02    0.271871097853523119E-01   -0.329820166157968497E+00    0.351081841230419741E+03   -0.449007651635924709E+01   -0.297905015773979176E+04
    0.173075839212779300E+03    0.387581303140511579E+02    0.409246025890668691E-01   -0.223426400675115211E-01    0.244586562445801405E+03   -0.208677973459729316E+01   -0.297904846452793754E+04
    0.172046842750458836E+03    0.379406299741429365E+02    0.274853899288107564E-01   -0.272358403430521090E+00    0.328860676086792353E+03   -0.239509641662691664E+01   -0.297904823961609645E+04
    0.172046842750458836E+03    0.379406299741429365E+02    0.274853899288107564E-01   -0.272358403430521090E+00    0.328860676086792353E+03   -0.239509641662691664E+01   -0.297904823961609645E+04
    0.168624330783024931E+03    0.374047045614433529E+02    0.287462439641891429E-01   -0.256228248697273564E+00    0.316999908353644912E+03   -0.314769654469451776E+01   -0.297904823487266094E+04
    0.168624330783024931E+03    0.374047045614433529E+02    0.287462439641891429E-01   -0.256228248697273564E+00    0.316999908353644912E+03   -0.314769654469451776E+01   -0.297904823487266094E+04
    0.170204708913328460E+03    0.419509155612173572E+02    0.304268231656126577E-01   -0.203929315896809848E+00    0.317254712515187634E+03   -0.238543173704291078E+01   -0.297904681212618107E+04
    0.170204708913328460E+03    0.419509155612173572E+02    0.304268231656126577E-01   -0.203929315896809848E+00    0.317254712515187634E+03   -0.238543173704291078E+01   -0.297904681212618107E+04
    0.165216459534510761E+03    0.386285673200508199E+02    0.288089855543534022E-01   -0.181523186044729723E+00    0.317762057769485352E+03   -0.275943721284535082E+01   -0.297904610458880597E+04
    0.163425341029815854E+03    0.387282350552697778E+02    0.374467128567487137E-01   -0.435842421790262335E-01    0.256693405367577782E+03   -0.207460409250072431E+01   -0.297904042820005770E+04
    0.172045176189004707E+03    0.403744680422968543E+02    0.294110833574714250E-01   -0.316358122915024520E+00    0.309536967808416591E+03   -0.214242443812276040E+01   -0.297903960587440861E+04
    0.172045176189004707E+03    0.403744680422968543E+02    0.294110833574714250E-01   -0.316358122915024520E+00    0.309536967808416591E+03   -0.214242443812276040E+01   -0.297903960587440861E+04
    0.164368241013699759E+03    0.399742390729601595E+02    0.307639690291057651E-01   -0.285762887607905247E+00    0.296021002444675787E+03   -0.219330549258229102E+01   -0.297903318538015537E+04
    0.167256558762452357E+03    0.390369988364925575E+02    0.340310760149862487E-01   -0.503811550796793295E-01    0.283981826357516240E+03   -0.304729360538411598E+01   -0.297902806440111999E+04
    0.166859058481792204E+03    0.424401136635493685E+02    0.333721801060709936E-01   -0.112910680635399441E+00    0.300256576706144244E+03   -0.456419008051579489E+01   -0.297902705293478175E+04
    0.169932633844374294E+03    0.442113683890833045E+02    0.466298423386341809E-01   -0.317647241658265411E-01    0.223352854639633364E+03   -0.203166088398732692E+01   -0.297902413697140673E+04
